	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
368	-205.49336311325865	-6.602496577787592	279.8684839562837	78.29292423664724	-483.3369769482692	5.843023206907531	595.5021543608365	-59.352144681238414	153.65036780184747	-631.7470771919999	-26.36360541375696	51.158106112138086	-845.5742064000002	392.02528214004036	517.1924574713078	-278.06487683279585	23.76274448983258	214.923174509244	-123.52558911719056	-399.57414429809864
369	-182.18463271492874	-6.429376904685722	276.31541893134846	75.67423458957258	-407.8657906106698	5.829054228571883	572.0436635248005	-55.07583570041855	136.97679870464455	-573.9973968315998	-25.57792698638843	48.42944340073496	-643.9935128316666	338.0569268607624	461.1718017282791	-269.22147374973133	23.1456947657927	199.39550467729939	-112.85466013434664	-327.6694753191684
370	-194.51924421501636	-6.432226654514211	269.3077923285634	75.58293746656803	-400.78051605807923	5.8532758578499156	559.8251014150575	-53.89391608818059	144.62844616921822	-535.6310404503	-25.885240290150808	47.833208201817094	-715.3776259253335	342.01464896975585	452.0131648440705	-265.7329339937865	23.7567900120925	211.1338125468053	-116.01332932388964	-338.84090556360115
371	-208.0077515907455	-6.574174871082355	297.7777494934019	78.90867308956551	-462.31800825905856	5.909538156606372	595.365582410703	-59.60589571883268	155.633803394131	-623.3252183704001	-26.55847212078246	51.68453586947081	-718.6529284480001	387.54295485507595	533.3964168919169	-293.20743649287925	24.071437960373768	220.23149606305964	-123.83784456937873	-389.99434021658385
372	-205.15792788736113	-6.479613613599299	286.44919819301765	78.36591435228259	-431.1235750813304	5.900338129457999	597.164290440952	-57.21498371328694	153.13509403533007	-590.4282647132999	-26.43734374106392	50.14522636442288	-753.7653925799999	365.8984379002304	505.96502295285586	-275.95569280887725	24.11423582952141	214.48529423017882	-121.95566145592761	-366.0981390896873
373	-180.61654037195484	-6.636423085536109	239.64911100961456	72.25796723600315	-387.6554639475294	5.914540199049016	525.3432748483557	-52.75095380822187	135.2444611182055	-521.4777982299497	-25.61738684097723	46.39067795323284	-657.2893822289999	325.1487765481644	436.02461075471626	-239.1796769953926	22.99691688025391	186.7876980843524	-106.69873032352835	-315.30263794986774
374	-204.69187931081552	-6.715081327498034	281.3551883069778	79.44862522485987	-510.02877769605885	5.88711100081657	624.2213672376317	-59.75947936214724	150.99222483560152	-682.5351847148999	-26.520225348414083	51.303570790532696	-859.0477960973332	392.79175929680633	506.478901711486	-280.00873430560375	23.903306348814734	206.42139848842922	-124.47524196906905	-366.9950189442525
375	-222.9335337141669	-6.77731656425045	322.0909070487198	82.62955193274841	-506.19125683159285	6.057130295043116	632.4125934732839	-63.283651195466014	164.17637446231754	-696.9463094182497	-27.47804926114734	54.38154976262814	-783.8807104680001	410.11064042874074	564.5464820157692	-316.1184739482584	25.365867791432038	236.50025774094425	-135.3346557168989	-406.3682255663053
376	-197.07311496109293	-6.4327293587005325	271.32548971452377	75.67803180198403	-426.07593131066045	5.766582156127484	566.3444592670745	-56.450126138472584	146.82453215981207	-575.8157587463999	-25.649058574387073	49.20905921397449	-738.639471312	354.72330005282686	484.6442431511024	-265.44934764257175	23.096690058632728	201.57968599481688	-117.45747389364176	-364.03948731045904
377	-193.80897997557634	-6.4867287004674115	251.71475835414248	72.7685068447901	-424.882853566742	5.719460060841473	557.2802235016185	-55.46635629887439	137.79409714752413	-563.4629618124998	-25.465181103250206	48.02791881612149	-757.9257424999997	352.85501282733793	480.75243705040066	-237.8003829058412	22.654606373860098	185.33872030099604	-107.87782683488696	-357.54269058749213
378	-190.4147346029582	-6.491263294100042	263.49312298667627	75.2288196054326	-421.17641847881026	5.824519018853774	587.7397008090542	-55.88809016198443	141.98921449283597	-584.1182153064	-25.691482492959363	48.84364748891605	-783.519706254	344.16235976774965	477.204164633279	-263.2887836268643	23.200878990900236	199.01543288368768	-115.36568732378382	-339.44416657697275
379	-188.3100165312374	-6.299383041249403	264.8729338463144	75.08541360127835	-392.58013992428937	5.7867481303282275	572.8445285271289	-53.786191242375374	141.39784521100356	-537.7810044	-25.197958701605323	48.21939232690371	-733.6296261333332	340.0235084707177	470.82030609358986	-257.32604320555265	22.891464393368135	201.88286154128286	-112.75904994941602	-343.1836180324835
380	-184.55932716960046	-6.46893516445281	261.31132469558344	75.06471246451349	-418.3425507193033	5.738990429602318	563.0739890755348	-54.79314272445087	136.60674056999378	-579.2921468433	-25.36493231746912	47.59029796650288	-719.7289948859999	339.6060206167838	458.82750850811703	-256.0400910389121	22.825387118796773	191.73530371359138	-110.3803934520747	-334.3196065679949
381	-177.83087282868928	-6.285790766281324	247.53391345795774	71.17348610646611	-363.15775749230744	5.655125228154091	545.6991729046007	-52.12317106211188	129.90257219506503	-520.039399785	-24.806240345204	45.69079109523099	-731.28225635	307.7976076055199	431.7183152389614	-244.94332539944375	22.130107901190037	185.19920965611385	-106.34151770548303	-314.45609456713635
382	-199.2485346132959	-6.468098374044837	280.3118099310561	75.32113412071648	-444.88387890610846	5.80978846806067	577.6048250369842	-56.32318120866693	146.6314712050317	-592.8648977047999	-26.065281323260223	49.085090999996154	-793.0623480586665	368.1492808210395	488.1534923188974	-283.17634046914714	23.612180483184304	214.78403055520354	-116.37931746449038	-362.0752763205999
383	-187.9466609542941	-6.372495453645641	270.45491686112626	74.91801596543793	-399.5102632508234	5.829789955295134	574.6660159484373	-55.39460926784498	141.73799543963034	-557.3860481023999	-25.691161258629737	48.968556417765534	-694.8356377599999	345.5169415648573	468.86833737699976	-257.1347964331321	23.066527994620397	197.08244621180532	-113.77829908114404	-345.9899863146813
384	-196.49071868427222	-6.474807225892541	283.41690538693297	76.83064413340367	-418.51145971608827	5.922140797156941	576.7234443929741	-56.36606783799601	146.16498410308586	-555.9049134327	-26.210653910618706	49.80855720666107	-691.9125352533334	360.159330789189	484.5193969163525	-266.78444685692074	24.073765080083497	212.13624031809098	-117.91132045651555	-353.202596053376
385	-185.00230506083892	-6.354117536159121	259.1767425242421	74.34128554059029	-395.849945717104	5.7346905500612975	552.6978248522311	-54.51051022832155	141.3462917323915	-539.403654456	-25.26024935648949	47.93646587001744	-713.34329562	337.6787795732486	451.6347862456412	-265.9097675485442	22.876819580274923	203.80314675412828	-115.46253559420266	-330.38640596038425
386	-185.1475878840162	-6.492852486461195	260.10848688137145	76.20537479268737	-478.5478697296696	5.667689628006603	601.3586083049039	-57.65313625117321	136.15170619965699	-645.1204384476002	-25.23737465616066	49.02845639356677	-852.666307284	373.0501672846993	482.9418283274035	-256.5244381521713	21.953507019474557	187.85804660443134	-114.89677071562778	-369.99884555337775
387	-195.7542595660554	-6.429429588123813	277.6100536798142	77.10877367569071	-423.1660785049957	5.824908528189037	605.5711805545594	-56.508858606669996	143.3691959270005	-588.5681104380001	-25.893148391749897	49.73500908503539	-786.7910111599999	360.6052485014227	503.63627818157863	-268.6970559761401	23.371942344951524	208.80120952265213	-115.09248165014019	-368.4990953394082
388	-203.6867873184217	-6.451913043627195	282.2070043977328	75.33957701898652	-423.0180681120001	5.87753702380811	566.3179104385	-55.72421778979477	152.6138479779427	-562.6306684511998	-26.171980140377386	49.18607029264197	-729.2743199360001	361.7753894980634	494.74136614683334	-279.2781815200824	24.201804878725078	222.1763472945917	-120.12331212822622	-367.65023173426124
389	-198.23093182223434	-6.531013396432253	278.4087300626126	77.45083285002075	-465.4112074276766	5.777659899864205	592.4975710999845	-58.64407567063219	144.26162376301315	-636.9952573764001	-26.275699083640102	50.48608054913322	-759.25736328	380.6973351003179	524.3462570562054	-271.66877441801876	23.081094533605846	208.49868741048465	-118.5172774105566	-382.4654418191522
390	-195.17376827874813	-6.4104136427191785	266.4225032696639	73.56790176274919	-408.0213611732851	5.860479954808025	554.3552750943905	-54.02075591693474	144.89081590329525	-529.6361828218498	-25.953902475405993	48.06498756141721	-716.5976628589998	348.8160896818209	468.5286300878124	-269.1067452989553	23.929284853471312	214.47822868905394	-111.68359355626218	-342.1286410366551
391	-194.90399897899243	-6.453607800694567	273.1799378861958	75.65446865389498	-438.76508855470587	5.799933278023392	569.3455710920836	-56.43272878941721	146.72605063825793	-578.4450883431	-25.864139579038373	49.48837067016883	-750.3935332849998	370.2355578526406	491.5689797030835	-271.94658709426966	23.212425982787785	207.7355856566695	-117.12261253957634	-359.89860308104693
392	-189.1029022460048	-6.302374229912031	265.7707831064187	73.11763683739424	-381.3506275001832	5.804747022440346	541.8923282427643	-53.88480666398281	139.92741629994305	-513.2592115896001	-25.515712204846242	47.96637520438437	-679.9958261599999	342.74806786097463	488.40505925861515	-250.9122895546915	23.181479181417355	206.18865071478123	-111.24773390898375	-348.54502741809114
393	-181.8338810887019	-6.305532646955308	266.52221258843537	75.2925205275011	-378.16570480535745	5.789451850475942	570.6638876303101	-55.221294210307335	137.54168964547193	-543.4904903263999	-25.40973806474034	48.79007914521184	-669.6975342613333	332.2300863965297	481.7448899152821	-252.8572147394671	22.668559522718645	189.3621179816468	-111.29495678266261	-337.0913830823399
394	-209.84398853869112	-6.646194138021705	302.88089462065255	79.01222300372861	-483.811680983111	5.927562903108995	613.352215103964	-62.07267313920231	160.4612009989046	-639.516845403	-27.235153461653944	53.2880534678656	-781.2785796750001	407.4200860070351	555.9550357777599	-288.71108531398113	24.205273945136323	222.99347408496013	-126.53414529200678	-413.5112405854098
395	-181.30843555313592	-6.268305678743962	251.38865087550505	70.16356168796462	-368.2562334341154	5.765163132110763	513.5972592215782	-53.10905362651524	138.1263157257609	-479.29197470699995	-24.953056357176507	47.1531169794408	-641.1265669900002	325.7386553635423	460.21324326375	-239.58489677862855	22.729416615366286	191.8210259218484	-109.7735869836208	-312.58161449900336
396	-200.7761478946641	-6.527325481766955	285.2341436795355	76.9228203480262	-418.81895482276013	5.910856305730642	584.6785653930689	-55.16620303414764	144.25067448112716	-574.1934366748997	-26.232720996721547	48.536825727987065	-755.3234012216664	347.81814032553586	450.9082350727278	-279.9698082110823	23.97370861335414	209.01567717139093	-114.44290290158347	-346.6802958450106
397	-192.04102475845204	-6.4182943835437944	271.79171537711187	75.42453039038801	-423.2559955975384	5.778561355541953	566.4888949568798	-56.90272332967089	147.76005067146454	-552.3183011904	-25.64519927971287	49.99649801286515	-720.1332714239999	366.6748645404749	495.0248048109231	-260.1806108886913	23.15865305798773	204.55396765823232	-118.11349208702813	-376.7902077526912
398	-179.708691390673	-6.491785856714865	251.4261164473686	73.25903270819899	-435.2261384841897	5.674339663638611	541.3110787899407	-53.924656259561274	131.15145866824818	-578.2873067354998	-24.56976653646048	46.67608905159933	-757.6920707856667	339.98838245182435	437.6971661484038	-250.13513632140578	22.242550959155082	184.38215514266847	-112.09902264928544	-335.2978886566052
399	-174.13996411586697	-6.221428867208064	235.6035834360335	68.32471762667636	-342.52490173715836	5.606422885830054	502.13905691287505	-49.80864689443411	125.03589679310706	-492.7735624031999	-24.314572200548824	43.81947680316408	-687.371055696	287.79340014687057	405.1413543915001	-230.87344349245342	22.04864229600487	177.55100424158624	-100.18420369171238	-288.9735245499969
400	-178.70375828835833	-6.337237744081106	251.81747852342681	73.79894130534322	-407.7525356736425	5.666551598230166	539.5109041325853	-54.54954932657385	134.5326477260055	-556.7083728665999	-24.947800559760214	47.72266026703812	-659.4637821679997	340.32000614210256	473.26187633813464	-257.46368782658254	22.184596127532846	193.13563430961312	-108.71560469915805	-327.05184104106786
401	-197.3328996562577	-6.508382683453375	283.1451741328061	74.3995953764859	-432.8455139334842	5.8259927815537536	573.5891332854147	-57.117691068738	148.77326484347282	-584.5666550159999	-26.018381912269906	49.90329772734395	-780.5023496000002	361.24613170704095	502.42214548336545	-281.3790858765226	23.558228054013405	211.5003807355342	-117.9735682238804	-369.38942639942564
402	-191.9285473993865	-6.3964533146891025	285.8174841942335	75.97646976728264	-422.8326291274503	5.822166388165794	577.4381115641585	-56.49870356313826	146.12337768503252	-577.4130058532002	-25.555933356473833	49.44511278944979	-709.2613711120001	361.27774085180783	487.6859347868719	-281.948148274662	23.40842833183989	213.85091643114268	-116.93424839288159	-365.5150211883903
403	-190.94484557543186	-6.410814545505296	271.60807834783816	75.78272426541358	-434.3593695897649	5.736876434649281	594.6130274839261	-57.51521578396527	142.3208002543112	-602.7299902623998	-25.371515704489205	49.828931831423894	-770.1007580933336	365.50604077140565	507.4054820712306	-266.88933546154544	22.72471965225651	202.04203753701407	-113.7973781951686	-367.9038530027875
404	-178.13552438874476	-6.279397476310724	254.27963094824267	74.06903171165399	-377.40850990523745	5.7218152557187985	563.1153503012378	-54.676086607801864	135.05024158287094	-527.6073706154999	-25.352475343133857	48.382723054113946	-675.1136258999999	333.12357323644204	468.445482859846	-237.09389776930806	22.159707706560432	181.85126370094616	-108.17836918516113	-338.3641954140507
405	-188.59506898485864	-6.425636880192432	275.3754886330578	75.57121670628734	-419.2684829981403	5.817295014771822	596.8438876984336	-57.09427558197043	146.34871172421774	-598.4972740592999	-25.757967950381957	49.34351671250336	-796.3751190339999	355.1996943496951	498.7145424144518	-268.56163808698176	23.03071082650216	201.65350518856155	-114.15257880414171	-360.27146943055584
406	-196.88640192558148	-6.434509960015392	270.0268442311933	75.19120630506231	-413.0783159659184	5.75655929604053	552.2323626783644	-54.86077852792146	144.20168635042907	-559.5892445988	-25.437762193766755	48.453056629570824	-717.3500981053331	346.8005788895697	463.1891084224999	-263.3658154956502	23.43820466378081	201.7340205411963	-114.18300961591574	-355.8102626491708
407	-199.5242864972977	-6.639358690217354	289.2601536864453	78.38243658520072	-483.7911550637646	5.830701201915505	616.4063868917251	-59.34272224060718	149.9448950771554	-661.2753870734003	-26.5986625513172	50.82142547929923	-820.2680668856668	381.6208220030195	501.2419357343558	-292.19256115472416	23.73917049859813	216.21632494719447	-121.97966138718789	-372.77581172886477
408	-196.27223996972205	-6.473169373682709	278.253251327327	75.71514860051336	-422.19222168179374	5.881018692655568	561.7047622815563	-56.49187080656435	145.85507752467078	-587.08582750025	-25.835969323902404	49.35959940528167	-713.5393502683334	352.82149462145765	491.36850003813316	-277.30188942865135	23.631836719569677	212.02714083005992	-115.92396388695585	-352.37682857383146
409	-163.05293459447995	-6.072760027869688	232.3523509100873	68.46873187923244	-330.7953328588236	5.521541240494815	505.474905318479	-48.241479563434524	118.81332489468306	-469.40202372	-23.61708248647902	43.357456043168035	-634.2884155999999	291.2850218832935	415.1852746358332	-223.82923781456915	21.193625610699957	174.05236504440109	-96.67328981580899	-292.5747631888156
410	-199.77142733587618	-6.487273790131241	277.00775287133484	77.78309312362278	-443.48198894279403	5.82468144709319	573.5399588089886	-57.782407199558776	151.06139789390227	-587.0805244114497	-26.006267918019176	50.33653723014083	-708.102913488	370.07662570480653	479.3256672163556	-266.49238372388714	23.646158338164575	204.52732317762076	-121.40530358596443	-374.1165438488954
411	-203.54098310899647	-6.60444392475496	278.0692156265355	78.00740835665074	-456.22545639534155	5.889700406796219	580.5570774832669	-57.092482007726844	150.03089870994253	-601.0999181801999	-26.272364860403556	50.06578190227137	-742.149440928	370.0668606929076	491.2636270050642	-277.5284203091857	24.056947217058337	214.20510672423057	-122.45593072190253	-353.8484170000618
412	-197.52621406901017	-6.417139361590617	288.02606126325105	77.76338832392271	-415.7282012164704	5.931038158773541	568.5085150029585	-57.7705399461721	150.88465174941362	-570.8615035324999	-26.00127055813474	51.46554900661034	-631.6980364083333	361.9165876786669	509.25890009249974	-275.29457950278356	23.93066055083138	213.48902892591832	-119.85073538727646	-370.3156396164287
413	-205.30241330908228	-6.462075558392223	288.43188761769864	77.37482352563327	-431.1399340633121	5.891727728558513	595.5218359971402	-58.47777017774677	152.49095709103332	-579.5072585849999	-26.386234963191228	51.4936176915259	-725.4082522000002	376.6327205064563	524.9654761403845	-276.1778840985652	23.892715872602018	216.19537266814046	-118.80519122023425	-377.1631320535818
414	-179.96089398501002	-6.26715893508911	254.43558688593515	73.38697372840358	-381.3382394684705	5.8032740012659145	536.9850189484904	-54.16332622406059	138.57564240018257	-521.180119728	-25.139280675399455	48.273026046600194	-628.0944417333332	333.4759390598617	468.78901315615377	-252.62473395286005	22.83463062561611	200.8994281902342	-110.12056565922954	-326.10358741950535
415	-183.47787914538733	-6.408401363266974	262.4098413514301	74.1715001008328	-413.39515618507676	5.729591077583413	555.617820284577	-53.402354646045715	136.35137238902792	-553.5243266804001	-25.232722824484245	46.8678618247303	-728.926001672	337.737739777433	442.9266615414742	-259.2972618707605	22.81769213134506	197.7975027765034	-110.08545938362305	-337.4819321035202
416	-178.31482115119528	-6.3638236015133804	253.45920859525015	75.52164925148857	-397.9034083192126	5.735819229740199	585.7942138999346	-52.80626070792871	132.96145042527297	-555.9718052550002	-24.957059669700733	46.46935311173408	-759.1063539933333	329.1241546168666	437.41177925314105	-249.0214982695431	22.44357486915126	186.29329189584828	-109.6259305368744	-314.9903965169094
417	-183.9174189191963	-6.2418056128796815	268.8900468073899	73.25359125603273	-347.10708745753846	5.845258797458553	537.0236794891299	-54.14077515378696	139.39902217434118	-495.37089118800003	-25.41807559467461	48.472716291845614	-611.1420786	316.6165416137379	460.83648358644234	-253.59365761698055	23.17133780833079	198.09754248481147	-110.99029333833188	-335.1852588124885
418	-175.16807088301914	-6.281446849865937	248.9282134091005	72.14597935334376	-381.8775346562038	5.628608482550825	542.5638386280855	-52.849318028902786	131.98078881595677	-538.7700795921	-24.88478995522514	45.8895527566698	-676.0481273820001	324.3821494134404	455.2726725753268	-242.24613885217835	21.82607148548136	184.71898211361938	-104.68233383322344	-332.9157677499316
419	-186.06379341513548	-6.407722070210936	262.62674613187363	75.10914390637156	-381.8026814819004	5.809544908269229	562.5368586365627	-55.82357085755291	142.42981761796761	-536.84157465	-25.754547264452356	49.06931457406601	-668.6120609999999	337.14859670105477	473.0306496872563	-248.17655524905402	23.076857613373033	194.3611160749958	-113.2712558381081	-348.3819134234726
420	-190.51495294105342	-6.471479602414549	272.1592453129807	75.04219823015653	-447.415533898846	5.756098178858316	568.2180744550312	-57.88742301046358	145.38085570483673	-619.9171085220001	-25.558089133819923	49.93391016901839	-742.6267350016668	368.39193538275856	509.6297139704936	-269.715164618414	22.877177960360452	202.47247104864334	-116.2675209591106	-378.57699507702904
421	-179.19655887049274	-6.269291137384394	269.6315262107081	75.26990939021212	-369.0766567740813	5.787766000249488	561.2390516955625	-54.05996312064876	133.25248745225807	-529.7238403470002	-24.799929625355567	48.4448497749549	-643.7213422120002	326.4644556805521	457.45138289662503	-250.64768368329985	22.77802759607769	194.58221392775852	-110.19572417305496	-339.56052172414394
422	-199.89712285375967	-6.564867098269412	277.5259712282437	77.46461681295152	-432.1058130181154	5.8787377588470475	594.0221476663461	-56.04126207143376	147.36932114621635	-604.13985555315	-26.16562031599564	48.74075164732123	-748.3653856069997	353.9034092862002	494.7912744650143	-273.31358467786936	24.1111584345017	214.59382116698748	-118.3548215832363	-350.5992810551168
423	-190.39101483168935	-6.477939130331989	246.52615161690838	70.35323852500957	-411.0879760816741	5.657976050531227	499.6937019448919	-53.44949201402233	137.50931749355016	-549.6054037739999	-24.872441737253446	45.68549256728364	-774.4536155999999	322.0642312314887	442.84326807053844	-255.75990425234932	22.771398870972355	193.90585348241837	-113.06579739152575	-339.3870500939564
424	-188.31680439987164	-6.390099478145826	275.5495788054455	75.1374973065054	-431.76462014774	5.7409622688997874	580.5048392254245	-54.81840631753935	138.70024704744486	-591.138223752	-25.091951774306875	47.855862551920474	-800.5949115200001	349.31144334879474	463.2267427674359	-278.5605540953687	22.7473954086251	203.83463980635622	-113.41569561764817	-355.2036221229296
425	-199.55252882474818	-6.436772618273626	273.2379191855811	71.79353773407634	-411.9444277320747	5.84845006937816	514.3740980993447	-56.05142723630173	146.91433351791102	-529.0148297591999	-27.658018868638663	49.01625106508904	-714.722993272	356.16472635902784	465.49204790482054	-245.53501307171803	23.342368576593554	204.63985719141584	-118.51668983328864	-379.46931119240105
426	-200.14587793558704	-6.5410336761527	290.0215185740688	79.8448964982529	-473.3895072238442	5.849060912949832	622.8181722156056	-58.6121878943895	150.76011469627227	-652.9851409851	-26.155853033448004	51.3251071068934	-779.04109899	386.13420605039937	522.5182632520574	-284.074501783166	23.747260971930146	210.29995855573023	-120.6389121696181	-372.15776157696445
427	-207.31217337946882	-6.661686413246212	293.43573302694887	81.0396354297234	-480.6181282375385	5.8971397993320105	633.6104898970963	-59.76017991475336	153.70449158927755	-664.6602570119999	-26.957316285332155	51.545930647882365	-794.8144341760002	386.69698039816024	523.1894955306536	-289.96608663290465	24.13685627130038	216.81911309375647	-126.93861292852469	-384.775164691642
428	-189.42970565289673	-6.515841644126774	280.60091125086313	77.83432042800897	-453.71916422968314	5.757834399834067	594.3879679815158	-58.692603052478596	143.0834091286977	-631.1391381215999	-25.52728100565214	50.75919315043777	-757.2501514239999	366.51351919553156	509.41393146246173	-276.49511355735183	22.852718809927364	200.94038435303386	-118.49622716908286	-367.8211300675846
429	-179.84093581619166	-6.3494425298989405	258.87706424644745	72.09693436496805	-387.7895860035205	5.799846212597264	546.3103358432644	-52.9808287417775	131.97971495897258	-542.9956793039997	-25.545625276136835	46.194315836113425	-747.35041248	319.3538327672072	440.1681564869233	-253.23703457454766	22.4670972602905	191.03969534077737	-111.9930360558932	-318.57740616225544
430	-201.74435038585432	-6.597192429480571	296.51731776311607	80.63917382269615	-494.26823908976473	5.917060594577983	641.6120665451924	-60.8453964706141	155.197605625965	-643.8549508949999	-26.455562890786403	53.03264213866814	-786.0183169800001	414.20481145182447	536.2492817639263	-283.01132998837335	23.866240914905518	217.90692155634648	-125.99412146496002	-405.3779211986291
431	-193.20240030173832	-6.560738955757995	272.9208564063784	76.25902889643086	-450.98885633491824	5.782718456728421	583.1868394648222	-57.52538144906065	138.8752961118637	-631.2113235197	-25.87698345742429	49.164609818424886	-788.7307897700001	354.62524385099704	473.6828116086634	-266.6685091900755	22.89020612094549	197.4918180481089	-112.84318307076909	-368.35247111354124
432	-186.541653227195	-6.33396104381569	258.4163088080201	72.66358270849841	-406.2847854831649	5.790360340988379	548.2321698823781	-54.11237402178674	142.8625993645126	-529.1505859334999	-25.400005241834386	48.058867843768525	-719.3699718079998	349.1650144720628	471.6581510178973	-253.74286549810736	22.95260383298025	203.6053829452185	-114.65134690970694	-359.9664869766716
433	-212.08782675851535	-6.701629407580012	285.6641155209396	78.54581646978723	-469.5769861505879	5.966397095217942	587.5007974528846	-58.08824479469861	161.3834613691447	-597.3789091699998	-27.423553430240265	50.56463690238446	-755.1279201333336	391.4116010970555	495.09446228437497	-288.8067682430222	24.924811552348395	228.64504885299596	-126.55658623929556	-384.9939501881277
434	-192.4827691721387	-6.420420201441305	270.30882554896044	74.27321112455937	-415.92371274521463	5.763708029751571	571.5488404237067	-55.06267901839472	142.12527919693036	-569.3070782289001	-25.482428209298465	48.00941619223958	-754.8078163119998	348.92895996458924	468.70840731308647	-271.44543680515926	23.286053136556013	208.05032068958275	-113.3871698351517	-355.85493558501156
435	-178.03640600039628	-6.397731899725943	258.21473467157404	72.86199738026131	-404.8007447057646	5.711938556050815	547.9473815356131	-53.88749771683299	133.10182133269666	-553.6590043446	-24.72018062187457	46.828108924023304	-729.4690687200001	329.59224420880213	449.02026721761086	-253.55406698573074	22.5491757460802	189.384772478002	-108.61539268055223	-326.97518129896554
436	-190.15618362081304	-6.413385630388503	271.5423252221248	75.10493796197977	-404.04905831127854	5.880539804553061	546.5692782384766	-54.5866181284495	142.28983545503007	-546.1753794997501	-25.787619373194275	48.436397925267826	-632.23207047	345.40165410530284	464.7113426335628	-268.1014474241726	23.723895617573646	208.7067366319518	-116.61370065664984	-335.4795918966127
437	-188.35078186669384	-6.44160711077051	292.6405822527352	75.65350816770902	-418.66203442580996	5.929936454197794	576.8658604905287	-57.01592980485668	145.09006887277303	-583.5459498043999	-27.164277296029308	49.22853904602176	-726.7207473533334	352.15054545919304	491.32300683901605	-273.90413729629626	23.524781594258677	214.73832650359566	-120.68788305644966	-353.21089822001767
438	-169.6882410357091	-6.203650356790602	232.94116876586457	71.32092946526201	-373.0574781819187	5.641699178826147	511.12030680893764	-49.25511221789933	125.45867015523963	-498.58949339640014	-23.904509401277696	44.24896219810692	-701.618600592	304.2725341878455	410.93944149876927	-232.68323336376673	21.898925900878925	179.92236437854916	-102.87791467694535	-296.26082544492226
439	-207.35927426886443	-6.602273728676688	310.6931325015418	80.49778424737443	-511.32812988280335	5.935594807527918	637.4354535931373	-62.22117643357118	170.51104082141597	-676.6776285135999	-27.39917932474573	53.32401282933908	-765.8276603413333	419.34859265841976	553.4604659665126	-309.23047055378	24.51944380674576	228.41969728340433	-127.43047628703403	-405.62406980865086
440	-197.44523565864094	-6.383331001147171	280.29951772808215	76.1606332340241	-424.65425720394114	5.853572697370844	566.8063620926096	-56.88529999121346	151.32421519760996	-560.1051691499999	-25.96439446760242	50.20764671176485	-709.492173875	368.33250120307144	500.68894618750005	-273.8844088263493	23.78938324774123	214.5791113506737	-116.92051799614559	-361.7963921737363
441	-189.12379448070166	-6.339282955689635	278.5249914024012	74.39624032179672	-402.58836080712246	5.775017138382579	567.1262375566507	-55.50051184793362	139.27954453877277	-563.0402183636998	-25.166420328215565	48.65056313293255	-722.5573249766666	345.81395612988644	493.89562275842803	-265.5679599386311	22.874614674987313	201.3223576081483	-111.88862672478027	-364.3293462899769
442	-204.8045666898325	-6.523619462505441	289.9699659992608	80.08430002786861	-452.8507252434435	5.950888779166545	623.5844996698738	-57.32232178311222	152.48081168196526	-615.9939278346	-26.68482258004723	50.51302994740195	-760.2152786550001	373.6585793680091	494.6533053804808	-282.06490549900616	24.251094911078162	216.97823034877214	-124.05600532629792	-361.71510356800445
443	-205.04400514014645	-6.554498158737019	289.7366353398941	78.92108553685962	-452.074639313747	5.939819299459747	618.3552151779087	-59.403058500486246	155.31327833962058	-607.4065927919999	-27.29131056088493	51.756871346280604	-760.9456833599999	389.9009853384257	536.5152684419231	-272.19453116147685	23.984060788572883	215.35119488241097	-121.53907828250634	-388.3750282360961
444	-195.9755911045308	-6.486880422483074	279.7849365832794	77.8083333524358	-441.5248401275384	5.883509144337948	581.5084898053833	-57.23151085081798	148.9289788783131	-597.4773991031999	-26.00007332820037	50.0635317900206	-718.486434064	366.68192235728867	496.0189370720898	-276.8507528517348	23.79363408862724	209.90906591525493	-119.89342173949358	-347.4406716009551
445	-201.99770128522493	-6.646855734887702	282.2849569691714	76.58425089807895	-460.2896863480995	5.888035263654929	570.22692318458	-58.56052365635197	152.233105656351	-621.3965552235001	-26.622098039949066	50.447014620719905	-755.24373162	370.9142718247534	497.8428912028992	-277.0043808016587	24.16924822901678	212.02779794566158	-120.50986086065431	-368.06534305780855
446	-189.3116282183552	-6.436571378157181	270.268825157314	74.61551399421009	-418.82770390671504	5.784566921151228	565.3258476528249	-55.836799199830246	140.72453270726683	-580.4381274890001	-25.44701328797065	48.52446936145756	-751.0602208266668	346.3455226827048	478.9079622223528	-259.70880431289373	22.97084076048887	196.58834397797455	-113.12092455507197	-350.3839696411087
447	-175.0791151687463	-6.129023790116345	246.55873299839476	70.53247231044757	-335.78919290948403	5.688475687766943	519.9247173232819	-51.04092366733357	133.63526068906964	-462.7497647136	-24.369459406260173	46.183738221468694	-620.323403104	313.35907264526094	450.597386502359	-235.62708436019278	22.19303930165116	191.25142301994526	-106.8002640132212	-313.98485215553836
448	-183.05693820018882	-6.458382893203953	260.9477445429888	74.8731239122913	-410.20075212147054	5.787583651192108	555.3891986171851	-57.048523977602656	137.2223844482801	-585.0097270127501	-25.415236290044806	49.66017218892056	-683.6106577950001	340.11034851098043	476.49686496471793	-249.60969158494103	22.71252614859138	187.8509219746928	-114.8307982807024	-342.99057719310963
